algorithm,env_id,seed,episode,reward
PPO,Acrobot-v1,1,414,-92.0
PPO,Acrobot-v1,1,415,-85.0
PPO,Acrobot-v1,1,416,-86.0
PPO,Acrobot-v1,1,417,-83.0
PPO,Acrobot-v1,1,418,-73.0
PPO,Acrobot-v1,1,419,-87.0
PPO,Acrobot-v1,1,420,-78.0
PPO,Acrobot-v1,1,421,-77.0
PPO,Acrobot-v1,1,422,-69.0
PPO,Acrobot-v1,1,423,-89.0
PPO,Acrobot-v1,1,424,-80.0
PPO,Acrobot-v1,1,425,-76.0
PPO,Acrobot-v1,1,426,-108.0
PPO,Acrobot-v1,1,427,-96.0
PPO,Acrobot-v1,1,428,-85.0
PPO,Acrobot-v1,1,429,-78.0
PPO,Acrobot-v1,1,430,-70.0
PPO,Acrobot-v1,1,431,-72.0
PPO,Acrobot-v1,1,432,-85.0
PPO,Acrobot-v1,1,433,-100.0
PPO,Acrobot-v1,1,434,-90.0
PPO,Acrobot-v1,1,435,-91.0
PPO,Acrobot-v1,1,436,-122.0
PPO,Acrobot-v1,1,437,-68.0
PPO,Acrobot-v1,1,438,-78.0
PPO,Acrobot-v1,1,439,-88.0
PPO,Acrobot-v1,1,440,-146.0
PPO,Acrobot-v1,1,441,-94.0
PPO,Acrobot-v1,1,442,-82.0
PPO,Acrobot-v1,1,443,-140.0
PPO,Acrobot-v1,1,444,-90.0
PPO,Acrobot-v1,1,445,-77.0
PPO,Acrobot-v1,1,446,-187.0
PPO,Acrobot-v1,1,447,-98.0
PPO,Acrobot-v1,1,448,-148.0
PPO,Acrobot-v1,1,449,-69.0
PPO,Acrobot-v1,1,450,-83.0
PPO,Acrobot-v1,1,451,-69.0
PPO,Acrobot-v1,1,452,-82.0
PPO,Acrobot-v1,1,453,-102.0
PPO,Acrobot-v1,1,454,-70.0
PPO,Acrobot-v1,1,455,-86.0
PPO,Acrobot-v1,1,456,-80.0
PPO,Acrobot-v1,1,457,-86.0
PPO,Acrobot-v1,1,458,-76.0
PPO,Acrobot-v1,1,459,-101.0
PPO,Acrobot-v1,1,460,-87.0
PPO,Acrobot-v1,1,461,-76.0
PPO,Acrobot-v1,1,462,-94.0
PPO,Acrobot-v1,1,463,-88.0
PPO,Acrobot-v1,1,464,-86.0
PPO,Acrobot-v1,1,465,-70.0
PPO,Acrobot-v1,1,466,-80.0
PPO,Acrobot-v1,1,467,-87.0
PPO,Acrobot-v1,1,468,-91.0
PPO,Acrobot-v1,1,469,-91.0
PPO,Acrobot-v1,1,470,-97.0
PPO,Acrobot-v1,1,471,-87.0
PPO,Acrobot-v1,1,472,-80.0
PPO,Acrobot-v1,1,473,-77.0
PPO,Acrobot-v1,1,474,-97.0
PPO,Acrobot-v1,1,475,-79.0
PPO,Acrobot-v1,1,476,-89.0
PPO,Acrobot-v1,1,477,-122.0
PPO,Acrobot-v1,1,478,-82.0
PPO,Acrobot-v1,1,479,-86.0
PPO,Acrobot-v1,1,480,-90.0
PPO,Acrobot-v1,1,481,-95.0
PPO,Acrobot-v1,1,482,-96.0
PPO,Acrobot-v1,1,483,-88.0
PPO,Acrobot-v1,1,484,-92.0
PPO,Acrobot-v1,1,485,-176.0
PPO,Acrobot-v1,1,486,-62.0
PPO,Acrobot-v1,1,487,-78.0
PPO,Acrobot-v1,1,488,-108.0
PPO,Acrobot-v1,1,489,-63.0
PPO,Acrobot-v1,1,490,-90.0
PPO,Acrobot-v1,1,491,-76.0
PPO,Acrobot-v1,1,492,-76.0
PPO,Acrobot-v1,1,493,-90.0
PPO,Acrobot-v1,1,494,-91.0
PPO,Acrobot-v1,1,495,-110.0
PPO,Acrobot-v1,1,496,-77.0
PPO,Acrobot-v1,1,497,-71.0
PPO,Acrobot-v1,1,498,-74.0
PPO,Acrobot-v1,1,499,-91.0
PPO,Acrobot-v1,1,500,-74.0
PPO,Acrobot-v1,1,501,-70.0
PPO,Acrobot-v1,1,502,-88.0
PPO,Acrobot-v1,1,503,-77.0
PPO,Acrobot-v1,1,504,-89.0
PPO,Acrobot-v1,1,505,-86.0
PPO,Acrobot-v1,1,506,-80.0
PPO,Acrobot-v1,1,507,-85.0
PPO,Acrobot-v1,1,508,-97.0
PPO,Acrobot-v1,1,509,-96.0
PPO,Acrobot-v1,1,510,-82.0
PPO,Acrobot-v1,1,511,-72.0
PPO,Acrobot-v1,1,512,-80.0
PPO,Acrobot-v1,1,513,-63.0
PPO,Acrobot-v1,1,514,-87.0
PPO,Acrobot-v1,1,515,-63.0
PPO,Acrobot-v1,1,516,-80.0
PPO,Acrobot-v1,1,517,-76.0
PPO,Acrobot-v1,1,518,-78.0
PPO,Acrobot-v1,1,519,-248.0
PPO,Acrobot-v1,1,520,-70.0
PPO,Acrobot-v1,1,521,-85.0
PPO,Acrobot-v1,1,522,-72.0
PPO,Acrobot-v1,1,523,-82.0
PPO,Acrobot-v1,1,524,-62.0
PPO,Acrobot-v1,1,525,-124.0
PPO,Acrobot-v1,1,526,-69.0
PPO,Acrobot-v1,1,527,-71.0
PPO,Acrobot-v1,1,528,-89.0
PPO,Acrobot-v1,1,529,-74.0
PPO,Acrobot-v1,1,530,-87.0
PPO,Acrobot-v1,1,531,-91.0
PPO,Acrobot-v1,1,532,-78.0
PPO,Acrobot-v1,1,533,-86.0
PPO,Acrobot-v1,1,534,-74.0
PPO,Acrobot-v1,1,535,-89.0
PPO,Acrobot-v1,1,536,-87.0
PPO,Acrobot-v1,1,537,-80.0
PPO,Acrobot-v1,1,538,-85.0
PPO,Acrobot-v1,1,539,-87.0
PPO,Acrobot-v1,1,540,-73.0
PPO,Acrobot-v1,1,541,-77.0
PPO,Acrobot-v1,1,542,-76.0
PPO,Acrobot-v1,1,543,-72.0
PPO,Acrobot-v1,1,544,-189.0
PPO,Acrobot-v1,1,545,-140.0
PPO,Acrobot-v1,1,546,-78.0
PPO,Acrobot-v1,1,547,-71.0
PPO,Acrobot-v1,1,548,-76.0
PPO,Acrobot-v1,1,549,-61.0
PPO,Acrobot-v1,1,550,-85.0
PPO,Acrobot-v1,1,551,-63.0
PPO,Acrobot-v1,1,552,-92.0
PPO,Acrobot-v1,1,553,-175.0
PPO,Acrobot-v1,1,554,-97.0
PPO,Acrobot-v1,1,555,-75.0
PPO,Acrobot-v1,1,556,-75.0
PPO,Acrobot-v1,1,557,-94.0
PPO,Acrobot-v1,1,558,-78.0
PPO,Acrobot-v1,1,559,-135.0
PPO,Acrobot-v1,1,560,-88.0
PPO,Acrobot-v1,1,561,-75.0
PPO,Acrobot-v1,1,562,-70.0
PPO,Acrobot-v1,1,563,-92.0
PPO,Acrobot-v1,1,564,-86.0
PPO,Acrobot-v1,1,565,-108.0
PPO,Acrobot-v1,1,566,-71.0
PPO,Acrobot-v1,1,567,-77.0
PPO,Acrobot-v1,1,568,-85.0
PPO,Acrobot-v1,1,569,-82.0
PPO,Acrobot-v1,1,570,-78.0
PPO,Acrobot-v1,1,571,-76.0
PPO,Acrobot-v1,1,572,-59.0
PPO,Acrobot-v1,1,573,-70.0
PPO,Acrobot-v1,1,574,-63.0
PPO,Acrobot-v1,1,575,-85.0
PPO,Acrobot-v1,1,576,-83.0
PPO,Acrobot-v1,1,577,-83.0
PPO,Acrobot-v1,1,578,-77.0
PPO,Acrobot-v1,1,579,-62.0
PPO,Acrobot-v1,1,580,-90.0
PPO,Acrobot-v1,1,581,-107.0
PPO,Acrobot-v1,1,582,-82.0
PPO,Acrobot-v1,1,583,-86.0
PPO,Acrobot-v1,1,584,-89.0
PPO,Acrobot-v1,1,585,-105.0
PPO,Acrobot-v1,1,586,-70.0
PPO,Acrobot-v1,1,587,-83.0
PPO,Acrobot-v1,1,588,-88.0
PPO,Acrobot-v1,1,589,-72.0
PPO,Acrobot-v1,1,590,-119.0
PPO,Acrobot-v1,1,591,-105.0
PPO,Acrobot-v1,1,592,-72.0
PPO,Acrobot-v1,1,593,-74.0
PPO,Acrobot-v1,1,594,-75.0
PPO,Acrobot-v1,1,595,-83.0
PPO,Acrobot-v1,1,596,-80.0
PPO,Acrobot-v1,1,597,-75.0
PPO,Acrobot-v1,1,598,-88.0
PPO,Acrobot-v1,1,599,-75.0
PPO,Acrobot-v1,1,600,-70.0
PPO,Acrobot-v1,1,601,-88.0
PPO,Acrobot-v1,1,602,-85.0
PPO,Acrobot-v1,1,603,-75.0
PPO,Acrobot-v1,1,604,-69.0
PPO,Acrobot-v1,1,605,-81.0
PPO,Acrobot-v1,1,606,-84.0
PPO,Acrobot-v1,1,607,-75.0
PPO,Acrobot-v1,1,608,-75.0
PPO,Acrobot-v1,1,609,-71.0
PPO,Acrobot-v1,1,610,-93.0
PPO,Acrobot-v1,1,611,-110.0
PPO,Acrobot-v1,1,612,-61.0
PPO,Acrobot-v1,1,613,-65.0
PPO,Acrobot-v1,1,614,-76.0
PPO,Acrobot-v1,1,615,-73.0
PPO,Acrobot-v1,1,616,-71.0
PPO,Acrobot-v1,1,617,-60.0
PPO,Acrobot-v1,1,618,-94.0
PPO,Acrobot-v1,1,619,-103.0
PPO,Acrobot-v1,1,620,-71.0
PPO,Acrobot-v1,1,621,-71.0
PPO,Acrobot-v1,1,622,-82.0
PPO,Acrobot-v1,1,623,-63.0
PPO,Acrobot-v1,1,624,-82.0
PPO,Acrobot-v1,1,625,-73.0
PPO,Acrobot-v1,1,626,-190.0
PPO,Acrobot-v1,1,627,-91.0
PPO,Acrobot-v1,1,628,-142.0
PPO,Acrobot-v1,1,629,-86.0
PPO,Acrobot-v1,1,630,-86.0
PPO,Acrobot-v1,1,631,-92.0
PPO,Acrobot-v1,1,632,-81.0
PPO,Acrobot-v1,1,633,-95.0
PPO,Acrobot-v1,1,634,-81.0
PPO,Acrobot-v1,1,635,-93.0
PPO,Acrobot-v1,1,636,-82.0
PPO,Acrobot-v1,1,637,-65.0
PPO,Acrobot-v1,1,638,-85.0
PPO,Acrobot-v1,1,639,-82.0
PPO,Acrobot-v1,1,640,-75.0
PPO,Acrobot-v1,1,641,-93.0
PPO,Acrobot-v1,1,642,-99.0
PPO,Acrobot-v1,1,643,-102.0
PPO,Acrobot-v1,1,644,-84.0
PPO,Acrobot-v1,1,645,-73.0
PPO,Acrobot-v1,1,646,-84.0
PPO,Acrobot-v1,1,647,-114.0
PPO,Acrobot-v1,1,648,-85.0
PPO,Acrobot-v1,1,649,-80.0
PPO,Acrobot-v1,1,650,-76.0
PPO,Acrobot-v1,1,651,-72.0
PPO,Acrobot-v1,1,652,-75.0
PPO,Acrobot-v1,1,653,-67.0
PPO,Acrobot-v1,1,654,-84.0
PPO,Acrobot-v1,1,655,-87.0
PPO,Acrobot-v1,1,656,-132.0
PPO,Acrobot-v1,1,657,-60.0
PPO,Acrobot-v1,1,658,-90.0
PPO,Acrobot-v1,1,659,-88.0
PPO,Acrobot-v1,1,660,-68.0
PPO,Acrobot-v1,1,661,-83.0
PPO,Acrobot-v1,1,662,-84.0
PPO,Acrobot-v1,1,663,-74.0
PPO,Acrobot-v1,1,664,-64.0
PPO,Acrobot-v1,1,665,-76.0
PPO,Acrobot-v1,1,666,-70.0
PPO,Acrobot-v1,1,667,-79.0
PPO,Acrobot-v1,1,668,-74.0
PPO,Acrobot-v1,1,669,-81.0
PPO,Acrobot-v1,1,670,-92.0
PPO,Acrobot-v1,1,671,-85.0
PPO,Acrobot-v1,1,672,-86.0
PPO,Acrobot-v1,1,673,-89.0
PPO,Acrobot-v1,1,674,-65.0
PPO,Acrobot-v1,1,675,-85.0
PPO,Acrobot-v1,1,676,-84.0
PPO,Acrobot-v1,1,677,-170.0
PPO,Acrobot-v1,1,678,-86.0
PPO,Acrobot-v1,1,679,-95.0
PPO,Acrobot-v1,1,680,-83.0
PPO,Acrobot-v1,1,681,-79.0
PPO,Acrobot-v1,1,682,-84.0
PPO,Acrobot-v1,1,683,-86.0
PPO,Acrobot-v1,1,684,-78.0
PPO,Acrobot-v1,1,685,-85.0
PPO,Acrobot-v1,1,686,-59.0
PPO,Acrobot-v1,1,687,-76.0
PPO,Acrobot-v1,1,688,-73.0
PPO,Acrobot-v1,1,689,-63.0
PPO,Acrobot-v1,1,690,-79.0
PPO,Acrobot-v1,1,691,-268.0
PPO,Acrobot-v1,1,692,-91.0
PPO,Acrobot-v1,1,693,-71.0
PPO,Acrobot-v1,1,694,-95.0
PPO,Acrobot-v1,1,695,-69.0
PPO,Acrobot-v1,1,696,-76.0
PPO,Acrobot-v1,1,697,-93.0
PPO,Acrobot-v1,1,698,-140.0
PPO,Acrobot-v1,1,699,-86.0
PPO,Acrobot-v1,1,700,-100.0
PPO,Acrobot-v1,1,701,-91.0
PPO,Acrobot-v1,1,702,-98.0
PPO,Acrobot-v1,1,703,-72.0
PPO,Acrobot-v1,1,704,-83.0
PPO,Acrobot-v1,1,705,-76.0
PPO,Acrobot-v1,1,706,-88.0
PPO,Acrobot-v1,1,707,-90.0
PPO,Acrobot-v1,1,708,-87.0
PPO,Acrobot-v1,1,709,-89.0
PPO,Acrobot-v1,1,710,-90.0
PPO,Acrobot-v1,1,711,-70.0
PPO,Acrobot-v1,1,712,-99.0
PPO,Acrobot-v1,1,713,-70.0
PPO,Acrobot-v1,1,714,-84.0
PPO,Acrobot-v1,1,715,-85.0
PPO,Acrobot-v1,1,716,-99.0
PPO,Acrobot-v1,1,717,-71.0
PPO,Acrobot-v1,1,718,-76.0
PPO,Acrobot-v1,1,719,-85.0
PPO,Acrobot-v1,1,720,-79.0
PPO,Acrobot-v1,1,721,-77.0
PPO,Acrobot-v1,1,722,-72.0
PPO,Acrobot-v1,1,723,-82.0
PPO,Acrobot-v1,1,724,-83.0
PPO,Acrobot-v1,1,725,-83.0
PPO,Acrobot-v1,1,726,-71.0
PPO,Acrobot-v1,1,727,-96.0
PPO,Acrobot-v1,1,728,-78.0
PPO,Acrobot-v1,1,729,-88.0
PPO,Acrobot-v1,1,730,-124.0
PPO,Acrobot-v1,1,731,-82.0
PPO,Acrobot-v1,1,732,-92.0
PPO,Acrobot-v1,1,733,-71.0
PPO,Acrobot-v1,1,734,-64.0
PPO,Acrobot-v1,1,735,-74.0
PPO,Acrobot-v1,1,736,-73.0
PPO,Acrobot-v1,1,737,-70.0
PPO,Acrobot-v1,1,738,-96.0
PPO,Acrobot-v1,1,739,-80.0
PPO,Acrobot-v1,1,740,-151.0
PPO,Acrobot-v1,1,741,-71.0
PPO,Acrobot-v1,1,742,-64.0
PPO,Acrobot-v1,1,743,-227.0
PPO,Acrobot-v1,1,744,-114.0
PPO,Acrobot-v1,1,745,-77.0
PPO,Acrobot-v1,1,746,-181.0
PPO,Acrobot-v1,1,747,-86.0
PPO,Acrobot-v1,1,748,-78.0
PPO,Acrobot-v1,1,749,-93.0
PPO,Acrobot-v1,1,750,-73.0
PPO,Acrobot-v1,1,751,-97.0
PPO,Acrobot-v1,1,752,-92.0
PPO,Acrobot-v1,1,753,-94.0
PPO,Acrobot-v1,1,754,-91.0
PPO,Acrobot-v1,1,755,-89.0
PPO,Acrobot-v1,1,756,-77.0
PPO,Acrobot-v1,1,757,-75.0
PPO,Acrobot-v1,1,758,-73.0
PPO,Acrobot-v1,1,759,-72.0
PPO,Acrobot-v1,1,760,-69.0
PPO,Acrobot-v1,1,761,-93.0
PPO,Acrobot-v1,1,762,-80.0
PPO,Acrobot-v1,1,763,-76.0
PPO,Acrobot-v1,1,764,-64.0
PPO,Acrobot-v1,1,765,-71.0
PPO,Acrobot-v1,1,766,-85.0
PPO,Acrobot-v1,1,767,-79.0
PPO,Acrobot-v1,1,768,-78.0
PPO,Acrobot-v1,1,769,-80.0
PPO,Acrobot-v1,1,770,-78.0
PPO,Acrobot-v1,1,771,-83.0
PPO,Acrobot-v1,1,772,-76.0
PPO,Acrobot-v1,1,773,-71.0
PPO,Acrobot-v1,1,774,-141.0
PPO,Acrobot-v1,1,775,-62.0
PPO,Acrobot-v1,1,776,-147.0
PPO,Acrobot-v1,1,777,-114.0
PPO,Acrobot-v1,1,778,-209.0
PPO,Acrobot-v1,1,779,-87.0
PPO,Acrobot-v1,1,780,-79.0
PPO,Acrobot-v1,1,781,-71.0
PPO,Acrobot-v1,1,782,-74.0
PPO,Acrobot-v1,1,783,-89.0
PPO,Acrobot-v1,1,784,-82.0
PPO,Acrobot-v1,1,785,-69.0
PPO,Acrobot-v1,1,786,-71.0
PPO,Acrobot-v1,1,787,-77.0
PPO,Acrobot-v1,1,788,-71.0
PPO,Acrobot-v1,1,789,-79.0
PPO,Acrobot-v1,1,790,-82.0
PPO,Acrobot-v1,1,791,-84.0
PPO,Acrobot-v1,1,792,-90.0
PPO,Acrobot-v1,1,793,-89.0
PPO,Acrobot-v1,1,794,-94.0
PPO,Acrobot-v1,1,795,-61.0
PPO,Acrobot-v1,1,796,-75.0
PPO,Acrobot-v1,1,797,-500.0
PPO,Acrobot-v1,1,798,-62.0
PPO,Acrobot-v1,1,799,-94.0
PPO,Acrobot-v1,1,800,-86.0
PPO,Acrobot-v1,1,801,-75.0
PPO,Acrobot-v1,1,802,-82.0
PPO,Acrobot-v1,1,803,-70.0
PPO,Acrobot-v1,1,804,-65.0
PPO,Acrobot-v1,1,805,-90.0
PPO,Acrobot-v1,1,806,-82.0
PPO,Acrobot-v1,1,807,-73.0
PPO,Acrobot-v1,1,808,-83.0
PPO,Acrobot-v1,1,809,-145.0
PPO,Acrobot-v1,1,810,-79.0
PPO,Acrobot-v1,1,811,-72.0
PPO,Acrobot-v1,1,812,-161.0
PPO,Acrobot-v1,1,813,-70.0
PPO,Acrobot-v1,1,814,-97.0
PPO,Acrobot-v1,1,815,-86.0
PPO,Acrobot-v1,1,816,-70.0
PPO,Acrobot-v1,1,817,-84.0
PPO,Acrobot-v1,1,818,-93.0
PPO,Acrobot-v1,1,819,-70.0
PPO,Acrobot-v1,1,820,-71.0
PPO,Acrobot-v1,1,821,-85.0
PPO,Acrobot-v1,1,822,-75.0
PPO,Acrobot-v1,1,823,-74.0
PPO,Acrobot-v1,1,824,-87.0
PPO,Acrobot-v1,1,825,-75.0
PPO,Acrobot-v1,1,826,-86.0
PPO,Acrobot-v1,1,827,-70.0
PPO,Acrobot-v1,1,828,-160.0
PPO,Acrobot-v1,1,829,-70.0
PPO,Acrobot-v1,1,830,-69.0
PPO,Acrobot-v1,1,831,-81.0
PPO,Acrobot-v1,1,832,-102.0
PPO,Acrobot-v1,1,833,-78.0
PPO,Acrobot-v1,1,834,-75.0
PPO,Acrobot-v1,1,835,-78.0
PPO,Acrobot-v1,1,836,-85.0
PPO,Acrobot-v1,1,837,-69.0
PPO,Acrobot-v1,1,838,-95.0
PPO,Acrobot-v1,1,839,-163.0
PPO,Acrobot-v1,1,840,-61.0
PPO,Acrobot-v1,1,841,-69.0
PPO,Acrobot-v1,1,842,-69.0
PPO,Acrobot-v1,1,843,-85.0
PPO,Acrobot-v1,1,844,-81.0
PPO,Acrobot-v1,1,845,-101.0
PPO,Acrobot-v1,1,846,-79.0
PPO,Acrobot-v1,1,847,-63.0
PPO,Acrobot-v1,1,848,-76.0
PPO,Acrobot-v1,1,849,-87.0
PPO,Acrobot-v1,1,850,-71.0
PPO,Acrobot-v1,1,851,-99.0
PPO,Acrobot-v1,1,852,-70.0
PPO,Acrobot-v1,1,853,-89.0
PPO,Acrobot-v1,1,854,-88.0
PPO,Acrobot-v1,1,855,-68.0
PPO,Acrobot-v1,1,856,-68.0
PPO,Acrobot-v1,1,857,-77.0
PPO,Acrobot-v1,1,858,-63.0
PPO,Acrobot-v1,1,859,-75.0
PPO,Acrobot-v1,1,860,-88.0
PPO,Acrobot-v1,1,861,-100.0
PPO,Acrobot-v1,1,862,-78.0
PPO,Acrobot-v1,1,863,-106.0
PPO,Acrobot-v1,1,864,-84.0
PPO,Acrobot-v1,1,865,-78.0
PPO,Acrobot-v1,1,866,-77.0
PPO,Acrobot-v1,1,867,-71.0
PPO,Acrobot-v1,1,868,-71.0
PPO,Acrobot-v1,1,869,-81.0
PPO,Acrobot-v1,1,870,-70.0
PPO,Acrobot-v1,1,871,-83.0
PPO,Acrobot-v1,1,872,-89.0
PPO,Acrobot-v1,1,873,-87.0
PPO,Acrobot-v1,1,874,-87.0
PPO,Acrobot-v1,1,875,-89.0
PPO,Acrobot-v1,1,876,-106.0
PPO,Acrobot-v1,1,877,-73.0
PPO,Acrobot-v1,1,878,-70.0
PPO,Acrobot-v1,1,879,-70.0
PPO,Acrobot-v1,1,880,-71.0
PPO,Acrobot-v1,1,881,-77.0
PPO,Acrobot-v1,1,882,-71.0
PPO,Acrobot-v1,1,883,-77.0
PPO,Acrobot-v1,1,884,-106.0
PPO,Acrobot-v1,1,885,-84.0
PPO,Acrobot-v1,1,886,-89.0
PPO,Acrobot-v1,1,887,-91.0
PPO,Acrobot-v1,1,888,-63.0
PPO,Acrobot-v1,1,889,-90.0
PPO,Acrobot-v1,1,890,-90.0
PPO,Acrobot-v1,1,891,-61.0
PPO,Acrobot-v1,1,892,-91.0
PPO,Acrobot-v1,1,893,-136.0
PPO,Acrobot-v1,1,894,-76.0
PPO,Acrobot-v1,1,895,-70.0
PPO,Acrobot-v1,1,896,-72.0
PPO,Acrobot-v1,1,897,-76.0
PPO,Acrobot-v1,1,898,-81.0
PPO,Acrobot-v1,1,899,-80.0
PPO,Acrobot-v1,1,900,-78.0
PPO,Acrobot-v1,1,901,-84.0
PPO,Acrobot-v1,1,902,-78.0
PPO,Acrobot-v1,1,903,-135.0
PPO,Acrobot-v1,1,904,-78.0
PPO,Acrobot-v1,1,905,-91.0
PPO,Acrobot-v1,1,906,-180.0
PPO,Acrobot-v1,1,907,-92.0
PPO,Acrobot-v1,1,908,-79.0
PPO,Acrobot-v1,1,909,-71.0
PPO,Acrobot-v1,1,910,-78.0
PPO,Acrobot-v1,1,911,-80.0
PPO,Acrobot-v1,1,912,-87.0
PPO,Acrobot-v1,1,913,-84.0
PPO,Acrobot-v1,1,914,-61.0
PPO,Acrobot-v1,1,915,-79.0
PPO,Acrobot-v1,1,916,-64.0
PPO,Acrobot-v1,1,917,-78.0
PPO,Acrobot-v1,1,918,-90.0
PPO,Acrobot-v1,1,919,-95.0
PPO,Acrobot-v1,1,920,-83.0
PPO,Acrobot-v1,1,921,-87.0
PPO,Acrobot-v1,1,922,-85.0
PPO,Acrobot-v1,1,923,-74.0
PPO,Acrobot-v1,1,924,-86.0
PPO,Acrobot-v1,1,925,-63.0
PPO,Acrobot-v1,1,926,-134.0
PPO,Acrobot-v1,1,927,-97.0
PPO,Acrobot-v1,1,928,-85.0
PPO,Acrobot-v1,1,929,-72.0
PPO,Acrobot-v1,1,930,-111.0
PPO,Acrobot-v1,1,931,-62.0
PPO,Acrobot-v1,1,932,-80.0
PPO,Acrobot-v1,1,933,-62.0
PPO,Acrobot-v1,1,934,-87.0
PPO,Acrobot-v1,1,935,-72.0
PPO,Acrobot-v1,1,936,-71.0
PPO,Acrobot-v1,1,937,-71.0
PPO,Acrobot-v1,1,938,-76.0
PPO,Acrobot-v1,1,939,-86.0
PPO,Acrobot-v1,1,940,-93.0
PPO,Acrobot-v1,1,941,-80.0
PPO,Acrobot-v1,1,942,-78.0
PPO,Acrobot-v1,1,943,-137.0
PPO,Acrobot-v1,1,944,-72.0
PPO,Acrobot-v1,1,945,-170.0
PPO,Acrobot-v1,1,946,-78.0
PPO,Acrobot-v1,1,947,-63.0
PPO,Acrobot-v1,1,948,-83.0
PPO,Acrobot-v1,1,949,-77.0
PPO,Acrobot-v1,1,950,-114.0
PPO,Acrobot-v1,1,951,-71.0
PPO,Acrobot-v1,1,952,-71.0
PPO,Acrobot-v1,1,953,-179.0
PPO,Acrobot-v1,1,954,-72.0
PPO,Acrobot-v1,1,955,-86.0
PPO,Acrobot-v1,1,956,-89.0
PPO,Acrobot-v1,1,957,-69.0
PPO,Acrobot-v1,1,958,-64.0
PPO,Acrobot-v1,1,959,-83.0
PPO,Acrobot-v1,1,960,-163.0
PPO,Acrobot-v1,1,961,-91.0
PPO,Acrobot-v1,1,962,-81.0
PPO,Acrobot-v1,1,963,-62.0
PPO,Acrobot-v1,1,964,-80.0
PPO,Acrobot-v1,1,965,-69.0
PPO,Acrobot-v1,1,966,-70.0
PPO,Acrobot-v1,1,967,-105.0
PPO,Acrobot-v1,1,968,-84.0
PPO,Acrobot-v1,1,969,-96.0
PPO,Acrobot-v1,1,970,-87.0
PPO,Acrobot-v1,1,971,-79.0
PPO,Acrobot-v1,1,972,-91.0
PPO,Acrobot-v1,1,973,-217.0
PPO,Acrobot-v1,1,974,-82.0
PPO,Acrobot-v1,1,975,-104.0
PPO,Acrobot-v1,1,976,-92.0
PPO,Acrobot-v1,1,977,-153.0
PPO,Acrobot-v1,1,978,-89.0
PPO,Acrobot-v1,1,979,-70.0
PPO,Acrobot-v1,1,980,-141.0
PPO,Acrobot-v1,1,981,-83.0
PPO,Acrobot-v1,1,982,-84.0
PPO,Acrobot-v1,1,983,-92.0
PPO,Acrobot-v1,1,984,-87.0
PPO,Acrobot-v1,1,985,-78.0
PPO,Acrobot-v1,1,986,-109.0
PPO,Acrobot-v1,1,987,-70.0
PPO,Acrobot-v1,1,988,-81.0
PPO,Acrobot-v1,1,989,-78.0
PPO,Acrobot-v1,1,990,-74.0
PPO,Acrobot-v1,1,991,-113.0
PPO,Acrobot-v1,1,992,-87.0
PPO,Acrobot-v1,1,993,-76.0
PPO,Acrobot-v1,1,994,-78.0
PPO,Acrobot-v1,1,995,-73.0
PPO,Acrobot-v1,1,996,-77.0
PPO,Acrobot-v1,1,997,-152.0
PPO,Acrobot-v1,1,998,-77.0
PPO,Acrobot-v1,1,999,-88.0
PPO,Acrobot-v1,1,1000,-71.0
PPO,Acrobot-v1,1,1001,-86.0
PPO,Acrobot-v1,1,1002,-72.0
PPO,Acrobot-v1,1,1003,-79.0
PPO,Acrobot-v1,1,1004,-84.0
PPO,Acrobot-v1,1,1005,-64.0
PPO,Acrobot-v1,1,1006,-92.0
PPO,Acrobot-v1,1,1007,-84.0
PPO,Acrobot-v1,1,1008,-76.0
PPO,Acrobot-v1,1,1009,-89.0
PPO,Acrobot-v1,1,1010,-60.0
PPO,Acrobot-v1,1,1011,-75.0
PPO,Acrobot-v1,1,1012,-88.0
PPO,Acrobot-v1,1,1013,-82.0
PPO,Acrobot-v1,1,1014,-80.0
PPO,Acrobot-v1,1,1015,-79.0
PPO,Acrobot-v1,1,1016,-161.0
PPO,Acrobot-v1,1,1017,-82.0
PPO,Acrobot-v1,1,1018,-78.0
PPO,Acrobot-v1,1,1019,-84.0
PPO,Acrobot-v1,1,1020,-79.0
PPO,Acrobot-v1,1,1021,-90.0
PPO,Acrobot-v1,1,1022,-106.0
PPO,Acrobot-v1,1,1023,-77.0
PPO,Acrobot-v1,1,1024,-71.0
PPO,Acrobot-v1,1,1025,-77.0
PPO,Acrobot-v1,1,1026,-76.0
PPO,Acrobot-v1,1,1027,-88.0
PPO,Acrobot-v1,1,1028,-85.0
PPO,Acrobot-v1,1,1029,-85.0
PPO,Acrobot-v1,1,1030,-97.0
PPO,Acrobot-v1,1,1031,-109.0
PPO,Acrobot-v1,1,1032,-97.0
PPO,Acrobot-v1,1,1033,-75.0
PPO,Acrobot-v1,1,1034,-137.0
PPO,Acrobot-v1,1,1035,-99.0
PPO,Acrobot-v1,1,1036,-73.0
PPO,Acrobot-v1,1,1037,-80.0
PPO,Acrobot-v1,1,1038,-87.0
PPO,Acrobot-v1,1,1039,-70.0
PPO,Acrobot-v1,1,1040,-63.0
PPO,Acrobot-v1,1,1041,-85.0
PPO,Acrobot-v1,1,1042,-64.0
PPO,Acrobot-v1,1,1043,-69.0
PPO,Acrobot-v1,1,1044,-82.0
PPO,Acrobot-v1,1,1045,-81.0
PPO,Acrobot-v1,1,1046,-63.0
